OTU	NSF14.NOVI.PM9	NSF14.NOVI.PM13	NSF22.NOVI.1M20	NSF14.NOVI.1M18	NSF14.NOVI.PM6	NSF22.NOVI.1M18	NSF14.NOVI.PM21	NSF14.NOVI.PM15	NSF14.NOVI.PM11	NSF22.NOVI.PM25	NSF14.NOVI.PM7	NSF14.NOVI.1M23	NSF14.NOVI.PM10	NSF14.NOVI.PM16	NSF14.NOVI.PM12	NSF6.NOVI.PM19	NSF22.NOVI.1M16	NSF22.NOVI.1M22	NSF22.NOVI.4M3	NSF22.NOVI.3M4	NSF6.NOVI.4M2	NSF6.NOVI.3M3	NSF22.NOVI.5M5	NSF14.NOVI.4M3	NSF14.NOVI.3M4	NSF14.NOVI.5M5	NSF14.NOVI.5M1	NSF14.NOVI.6M3
dab5f5a6271df07b64ef98d14016e9d2	15.25	0	0	0	291.725	0	0	0	118.6	0	0	0	361.105	74176.475	290.255	0	0	0	0	0	0	0	0	0	0	0	0	0
dab9306c747ce5824e42e902432535f9	0	0	0	0	0	0	0	0	0	0	0	0	1.30369127516779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
db0fd26a259703b0514a766235787c42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
db50fddba0babb0d64d1ee8404993680	24.5994623655914	0	0	0	0	0	0	23.1854838709677	0	0	0	0	0	0	0	0	0	0	0	0	15.002688172043	0	0	0	0	0	0	0
dbcfe241a37298170853e787ba7d00e3	9.47360248447205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc1926a5399d2a890c90d7b84006145f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.44006069802731	0	0	0	0	0	0	0	0	0	0	0	0
dc429caa3b7cade1418c7d8ac0e6acfa	0	0	0	6.11870503597122	0	0	0	349.028776978417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc7aa873bec3b6cc2aa9daafb209c591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc9309c649e898728b7454d9deac9315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc9f17a52872dc304bbea58445f0bfc0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dca79f0e85496b7b1fefe921cfd6db9a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dcc7ed10a28728915ba983c703a5de83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dcd4e4fc08293220ecdf74a1be0cf1c0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dcdbb579995c8dc99e2d8e44dc2bb715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dd400ea841286f94afac5425f10c2270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dd8e42ae13b1a9dd7135cee32a1b6ef1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ddbe19d07a4e55cc7b2fbfad276ac69c	0	0	0	2.12583333333333	1.87	0	8706.37583333333	14.375	291.006666666667	0	0	0	8.4125	1229.38083333333	834.156666666667	0	0	0	0	0	0	3.83083333333333	0	15.5841666666667	297.275	0	0	0
ddfc82d97fda4a5dac26bc932a4895f8	0	0	0	0	0	0	0	0	0	56.9733333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
de3055f9c82028971556a1d9c2644af6	0	0	285.911214953271	0	0	643.448598130841	0	0	0	0	215.747663551402	0	0	128.855140186916	0	180.084112149533	4941.24299065421	131.102803738318	0	35.9719626168224	130.401869158878	0	29.4532710280374	0	0	0	0	0
de4f1d33c3a29df56d82ae140479e621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.981541802389	0	0	0	0
de73f4a7e6d0883cd1490eefe65eff4a	0	0	0	0	0	0	0	0	0	37.9822222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
def1bab375c5204be046b9f93e26f22b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
def73da489df43f8938cea2fbf4b42f0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df1f425d9c2ec51368d857dbb0a314bd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.88	0	0	0	6.304	0	0	0	0	0
df4e259d7889c1c34c665e8eb23d5ed6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df52c1baa2030a4e095f4de80c6a1a46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df5858d0b91b83739c440222f1f0aac9	0	0	58.481308411215	0	0	0	0	0	0	0	0	0	0	0	0	0	193.775700934579	87.4018691588785	0	0	0	0	0	0	0	0	0	0
df5d1e6135678def84b3d11ae16f0da4	0	0	11.5394190871369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df6c157a2a3991f4e1fd82941f5efc5f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df8496229917f3c6d99a6513153f92aa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.34	0	0	0	0	0	2.298	0	710.626	0	0	0	426.494
dff27a33e40b74cbf54027e28209323c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e03fcc4dd30f4363b9181c2d84e1cc1e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e042a31a5047e4220abcf612f7230eeb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e0a93533cace076afb331788a5a4fdc1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.28903225806452	0	0
e0e11a068e4603e93dbec09bd994d484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e111eb1276c2dd4bf0c27d8cd38d2284	0	0	0	0	0	0	0	2.34093376764387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e15ce7a8390294923571e10f22095eca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1a88e6359efa79be7e30e10d1957876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.68
e1b746ecf762ed757c49eba64ccda158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1bde6063ea3b8bb6d015b9d607e3d88	0	0	0	0	0	0	0	0	6.57051282051282	0	0	0	0	0	1.67521367521368	0	0	0	0	0	0	0	0	0	0	0	0	0
e1ed0e5b2faf4eab90d6940d8b593e55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1f074282a8937082378178151f8e6d3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.76348547717842	0	0	0	0	0	23.1576763485477	0	0	0	0	0	0	0
e235cd8185b15044209478538e5c38ca	0	0	0	0	6.41142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e2ababc616020cab0b34361d5a95b0aa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.9267326732673	0	0	0	0	0	0	0	0	0	0
e2e729ea1b851eca7dc929cf45eee7f6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.9283018867925	0	0	0	0	0	0
e2fc9961727f7371f8fcdcb0133b0d58	0	0	0	0	0	0	0	32.345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e2fdfeef02f86f9184d8395751fe9fe2	0	0	865.248888888889	0	0	205.851111111111	0	0	0	0	0	498.086666666667	0	0	0	0	5805.47555555556	114.302222222222	0	0	0	0	24.5133333333333	0	0	0	0	0
e301b29bac2ff44806f0f7bd86ce840d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e34d0b4718da5e5fac1c05a9f6fc6f03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e35a81f222f0a5f6caed6cc81871d123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e35af0fe88b7345f422045a4ad17ea7c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e39cb2196d81575524f3901bfeea6194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e3b2b99e11fec1dc60332781256a6550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.35333333333333	0	0	0	0	0	0	0	0	0	0
e3fa5e3103aac7c16a308736d4010fec	73.6787439613527	0	0	0	0	0	0	0	0	0	66.9130434782609	0	0	66.6062801932367	0	8.65942028985507	0	0	0	0	0	0	0	0	0	0	0	0
e4442c2b6cbf80b903a1cfb7d9ba7303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e4c0a7e49a995649e916b879ac3a3b29	0	0	20.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.79	0	0	0	0	0	0	0	0	0	0
e4f0a6d3d158aff627856104e034a270	0	0	0	0	8.09134615384615	0	0	0	2.11298076923077	0	0	0	0	0	0	0	0	0	16.1682692307692	0	0	0	0	0	0	0	0	5.13942307692308
e5384072d78a662fff1a908f7b1ca226	7.44024390243902	5.53170731707317	15.2621951219512	0	0	0	0	5.25853658536585	0.535365853658537	4022.95487804878	0	0	0	0	0	0	176.996341463415	466.459756097561	0	32.8548780487805	0	2.10243902439024	0	0	0	0	0	0
e5713f07d3966ec1b090cee057955d6c	0	0	515.368421052632	0	0	0	0	0	0	1349.39692982456	0	0	0	0	0	0	0	0	18.4364035087719	0	0	0	1.7280701754386	0	0	0	0	0
e5866af1d0e47fb983e9ffbd07439e1e	0	56.1614285714286	468.824285714286	2.43	0	1344.78714285714	326.055714285714	0	0	4370.75714285714	0	0	2.21857142857143	0	10.0857142857143	0	40875.2857142857	434.2	9.60857142857143	725.767142857143	0	0	2.25142857142857	0	0	0	14.2914285714286	0
e58e83bd1c4bcc0ff95f8944956ed85c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.79655172413793	0	0	0	5.43448275862069	0	0	0	0	0
e59263bb85077ce53df75c4f7474e8a0	0	0	0	0	0	0	0	47.6519337016575	0	0	0	0	30.0331491712707	0	0	9.90055248618785	0	0	0	1243.93922651934	0	0	0	0	0	0	0	0
e5e1e4efc06e025440acc0e99771ddaa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.74067796610169	0	0	0	0	0	0
e5eb68a6e8ac7ac2f3f1f7d030242b63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e5fa55c6ea26be4c79fd6587dafcfb41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.8166666666667
e60277275d6218f065db32d96ef491af	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e621ff5c934d94425564cdc813fd266c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.82	0	0	0	0	26.725
e62a6e13231d6b0e22193752bda9fc2f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e6500ce148c8891b1bc4bc46a0e96859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e672e2881a082da4a673bd7ef066f8ee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e6762792812331207818c8a4a44d412c	0	0	0	0	0	0	0	6.16	5.64714285714286	0	0	0	3.32857142857143	0	3.36142857142857	0	0	29.3914285714286	0	0	0	0	0	26.7157142857143	8.35428571428571	3.08571428571429	0	0
e71b23d76068f3ff423a6444827c299f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e739df1bdccd11238b6c9e6b152c7271	0	0	0	0	0	0	0	0	0	0	0	0	2.35660091047041	0	2.38088012139605	0	0	0	0	0	0	0	0	0	0	0	0	0
e74c2dffcdd92399f6c9ba0e0d74008f	327.831775700935	49.4579439252336	32.4906542056075	1068.8785046729	0	421.163551401869	0	0	0	0	64.7242990654206	399	21.7710280373832	386.565420560748	21.9953271028037	0	4747.46728971963	489.448598130841	7.85514018691589	71.9392523364486	130.401869158878	24.1682242990654	77.3177570093458	2621.59345794392	300.598130841121	30.2757009345794	93.5	19.981308411215
e7715c722fba221b2393ed1dcf297f04	0	0	0	0	0	1815.79120879121	3030.64835164835	0	1.60805860805861	0	0	10243.2344322344	0	0	172.410256410256	0	14506.0952380952	0	0	0	0	0	0	205.501831501832	0	0	238.197802197802	0
e7aaa0fe140a05f9655d88b9576035b4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3467741935484	0	0	0	0	0	0	0	0
e7abf0d89a1c166dd9438c8742a07378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e7d84aa90c6752d41742f5e2652b8cbe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3984.14901960784	62.3450980392157	0	0	0	0	46.3490196078431	0	0	0	0	0
e7eccca501b09355744cb8e73f1aaac2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e80c1032dc834ddf1aca572277bc1153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e81031323610237ddf48e49e7fae9696	11.4896421845574	0	31.4256120527307	0	12.6779661016949	0	0	0	0	0	0	0	1.46327683615819	0	0	0	0	1.76082862523541	46.4406779661017	0	0	5.4105461393597	29.6760828625235	0	0	193.858757062147	0	0
e813ef5fdd9153f385d2f3fab24390f1	0	12.9230769230769	0	2963.45726495727	0	0	0	953.711538461538	0	0	0	5245.42307692308	131.087606837607	235.683760683761	0	17.2350427350427	0	0	0	0	0	0	0	0	59.3547008547009	0	0	0
e819a8c915a69a0e4e6e460aab9c63ab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e865a602634bda1dd23df3935a045780	0	0	296.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1396.56666666667	0	0	0	0	0	0	0	0	0	0
e89150a5ac5ddf3661ff4f87bb567144	256.565420560748	1116.3691588785	0	0	31.4579439252336	0	5839.29906542056	9874.27102803738	112.892523364486	0	0	0	9300.67289719626	966.411214953271	95.3084112149533	0	0	0	0	0	0	0	0	0	0	0	0	0
e892c964acbf114690294b90891719f2	0	0	0	0	0	0	0	0	0.675384615384615	0	0	0	0	0	0	0	0	0	1687.41538461538	0	0	0	541.847692307692	0	0	0	0	0
e897925b3587c70a72f0a6c29cfe3183	0	0	0	0	4.7948717948718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e8b8236d5d5896f74e28f8eea3c3f3fd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e8dd37d81f4b2e7ee12fceceae7ec6ac	0	0	0	0	0	0	0	0	0	0	0	0	77.6566666666667	1470.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e957c893bd5f4b36b5944702998d6ddd	0	0	0	0	0	0	0	0	0	0	86.2990654205608	0	0	0	0	29.3177570093458	0	0	0	0	78.2383177570093	0	0	131.079439252336	13.6635514018692	0	0	0
e9826b70457dfff08f6d6baffd2bb301	0	0	0	0	0	0	0	0	143.193832599119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9900a7de7ed98f036501d017661c678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9b64e4b3d6eadc511dc26e3bfad131d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9d34f8e564e1e5881845174d688f001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9d7ab2ab0fe7647443310d300a2d940	33.2452316076294	0	0	0	6.11444141689373	0	0	64.6267029972752	2.39509536784741	0	0	0	12.6948228882834	0	0	0	0	0	3.05449591280654	57.6784741144414	0	0	0	0	0	0	0	0
ea092adb6131d7e407ceb300c4d18e8c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ea1df1ef824a478d87637bf72c05981e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ea4fc4fcb6b759b47478387823db7b92	0	0	0	0	4.03597122302158	0	123.151079136691	0	1.57913669064748	0	0	0	0	0	1077.94604316547	0	0	0	0	0	0	0	0	235.438848920863	0	0	0	7.69064748201439
ea843033418d9e5c8d2eceeb2315a7e8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eb6c107a94c2ba81de943c2255655e43	0	0	0	0	0	0	0	0	0	170.924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ebb37f80c99b3887c4c14abcb30618d4	0	0	0	0	0	0	0	0	0	0	0	0	0	74.1263440860215	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ebb611f77cbcfcee8fe250fd12dd9725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ebbb0d55411170b3055099a695aa275f	0	0	0	0	0	0	0	43.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.4	0	0
ebdbaab7cf8e0bf169f0a4a30e99e8ac	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ec06906d59469c40bb93c44d35ae3724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ec37cb699213967ae145ff64f98e2977	0	15.12	0	110.545	0	0	0	21.56	0	0	0	0	0	0	11.765	8.96	311.01	0	0	0	0	14.365	0	701.275	80.41	0	0	213.78
ec732db6fcee5e9a331713cda9f21753	16776.4222222222	663.622222222222	208.588888888889	5787.01111111111	2848.69444444444	69.5444444444445	4533.08333333333	20627.8222222222	632.038888888889	664.7	8054.13333333333	5218.05555555556	1410.76666666667	9804.40555555556	39.2222222222222	1857.2	3455.63888888889	51.9555555555555	31.1388888888889	3196.61111111111	33130.3166666667	130.9	35.0166666666667	15999.4888888889	544.194444444444	415.916666666667	778.111111111111	436.472222222222
eca0fdbd027ad8f750dac59ab54ccaad	1861.71034482759	651.744827586207	0	0	162.5	0	255.786206896552	2267.74827586207	1.51379310344828	0	2961.26206896552	0	216.903448275862	5229.72068965517	941.368965517241	105.075862068966	0	0	108.227586206897	464.506896551724	971.889655172414	0	2073.04827586207	0	867.120689655172	0	293.231034482759	283.813793103448
eca6e1fd5ce868270a42bd2f3cb30114	0	0	0	0	3.45230769230769	0	0	0	2.02769230769231	0	0	9031.24923076923	0	0	0	2.75692307692308	0	0	0	0	0	0	0	0	0	0	0	0
ecbc901bf2e91e2e8ba704cd60abb030	0	0	0	0	0	0	0	0	2.78164556962025	0	0	0	0	0	0	0	0	0	0	12.1803797468354	0	0	0	0	0	0	0	0
ecc6926ab91b2a95d6531a0db2442b51	0	0	0	0	0	0	0	0	0	0	0	0	0	441.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ecc7e6cc76c456e991bd8c96271fa1d0	0	0	0	0	0	0	0	0	14.4043715846995	0	50.4590163934426	0	12.7322404371585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ecfd35b55d8623278c1490eadc0258bc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed08512ea6884263842efdef21c2dc4e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed0b88de639c5c9093cb8568f907ed8f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.3879472693032	0	0	0	5.93596986817326	0	0	0	0	0
ed4298b7af1e98a22eb0dad8a2d62702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed6a22cf3b290401b0ad026c6dbdba05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed6be8f95771172487d2e2c10349c0cb	0	0	0	0	0	0	41.3478260869565	0	0	0	0	0	0	0	3.78985507246377	0	0	0	0	0	0	0	0	0	0	0	0	0
ed8fa4e44ba531be98149a22ec314370	0	0	0	0	0	0	0	0	0	0	0	0	7.25700934579439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed9cc8dc44383e835436c87a1baf4b35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
edab8890908d6158f898b035df4199aa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
edbaa55632fe379893fb80e86d15c9d2	0	0	0	0	0	0	0	43.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
edbabd2e2cc31eb1ebf067543f19f624	0	0	0	0	0	0	0	0	0	104.221951219512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
edda9a424e08825f0e982ecfe01707d6	33.2452316076294	0	0	0	0	0	31.0953678474114	47.0027247956403	1.19618528610354	0	0	0	14.8119891008174	0	0	0	0	0	0	10.4877384196185	0	0	0	0	0	0	0	0
ee0a31231d941256bb3928b229b6e79e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ee63036c35fa295ed48e67e38b05911f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ee6dc74a7de31a2b8d0d5cafa3efa49c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ee75edc8abc70800e362612e042dbaaa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eea37f3e168cb12d59492d45d24b9fcb	0	0	0	1.71370967741935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eedb7dc0e2ce061794f632fe8bf1a1cb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef077e5b670e5e84746f94481d187d15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef22cceb6ad79eb07c42e8e46ff637b2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef729aa336d50336390bee40ef98cb85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efabbfad993d50a655ba8366acc98ca8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f00e6b2d2841c2404268ae64ca38bb3b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f012026bdcfe0915e7273886ee1dead7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f02ecba0409a38a26bd57cc0a60e9323	152.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f04cc17c663aa4f38f0e5b814d665bf0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f086520f927471da3b43226932fdbbd6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f08be4791b218d249cc19adb3d362756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f0a55e9c32537606a3ef89d5db7990d2	0	0	0	0	0	0	12.1404255319149	0	22.4297872340426	0	0	0	21.4797872340426	88.0053191489362	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f10316d70327f7764d27e88eeed8761a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f10a9205ad6e64ffe9e6f5ff90d36c9c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f16682e376f17af4b5f16be7a13481b8	0	0	18.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f1b5eea1cd51401058a5f4fc026ceb72	0	0	0	0	14.9102990033223	0	0	35.8172757475083	0	681.421926910299	0	0	5.15946843853821	549.664451827243	15.6378737541528	0	0	0	3.72425249169435	0	0	0	0	0	0	0	0	0
f1bb75ee4ea613b0f412707d6ae13919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f210bf71030e8a494eff24df45306560	0	0	0	2.04819277108434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f21bd7a6bf2c7dbb10335d5480ce649e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07661290322581
f2399a63bd7f7c34a3f13f7289bf6c7f	87.4623655913979	0	19.9354838709677	481.551971326165	12.0645161290323	143.573476702509	163.612903225806	69.5555555555556	100.759856630824	0	0	1262.43369175627	11.1326164874552	2816.79211469534	25.3046594982079	0	148.63082437276	0	291.279569892473	1882.99641577061	80.0179211469534	10.2974910394265	344.537634408602	134.05376344086	424.455197132616	10.3189964157706	107.573476702509	0
f251cc3f8b1e2d24f24c6d140e1f2f96	0	0	0	0	0	0	0	9.22824536376605	13.1583452211127	0	0	0	66.4679029957204	629.383737517832	57.0727532097004	0	0	0	0	0	0	0	0	0	0	927.283880171184	0	0
f25bbac8cd61277f06798f3ee06476d0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
