OTU	NSF6.NOVI.1PM1	NSF6.NOVI.1M3	NSF6.NOVI.PM5	NSF6.NOVI.1M1	NSF6.NOVI.PM4	NSF6.NOVI.PM3	NSF6.NOVI.1M4	NSF6.NOVI.1M2	NSF6.NOVI.PM2	NSF6.NOVI.1M5	NSF6.NOVI.5M3	NSF6.NOVI.6M1	NSF6.NOVI.6M2	NSF6.NOVI.2M2	NSF6.NOVI.2M1	NSF6.NOVI.6M4	NSF6.NOVI.7M1	NSF6.NOVI.7M5	NSF6.NOVI.3M5	NSF6.NOVI.2M4	NSF6.NOVI.3M1	NSF6.NOVI.7M4	NSF6.NOVI.4M5	NSF6.NOVI.3M4	NSF6.NOVI.7M2	NSF6.NOVI.4M3	NSF6.NOVI.8M1	NSF6.NOVI.3M2	NSF6.NOVI.4M1	NSF6.NOVI.4M4	NSF6.NOVI.5M1	NSF6.NOVI.5M5	NSF6.NOVI.4M2	NSF6.NOVI.3M3	NSF6.NOVI.7M3	NSF6.NOVI.8M4	NSF6.NOVI.2M3	NSF6.NOVI.5M2	NSF6.NOVI.6M3	NSF6.NOVI.8M3	NSF6.NOVI.2M5	NSF6.NOVI.6M5	NSF6.NOVI.8M5	NSF6.NOVI.8M2
dab9306c747ce5824e42e902432535f9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
db0fd26a259703b0514a766235787c42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
db50fddba0babb0d64d1ee8404993680	0	0	0	0	0	20.25	0	0	0	0	0	0	0	9.91935483870968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.002688172043	0	0	8.12634408602151	0	0	0	7.34677419354839	0	0	42.8198924731183	0
dbcfe241a37298170853e787ba7d00e3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.13819875776398	0	0	0	0	0	0	0	8.48757763975155	0	0	0	0
dc1926a5399d2a890c90d7b84006145f	20.6206373292868	0	0	22402.3596358118	0	0	0	0	0	9.97572078907436	0	8.58573596358118	5.49013657056146	0	123790.042488619	0	39.9620637329287	0	0	0	127.195751138088	0	0	0	0	0	0	0	579.050075872534	0	200.294385432473	0	0	0	0	0	0	0	0	0	0	0	0	0
dc429caa3b7cade1418c7d8ac0e6acfa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc7aa873bec3b6cc2aa9daafb209c591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc9309c649e898728b7454d9deac9315	0	0	0	0	0	0	22.9571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc9f17a52872dc304bbea58445f0bfc0	0	0	0	0	0	0	0	0	1928.5780730897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dca79f0e85496b7b1fefe921cfd6db9a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dcc7ed10a28728915ba983c703a5de83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dcd4e4fc08293220ecdf74a1be0cf1c0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dcdbb579995c8dc99e2d8e44dc2bb715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dd400ea841286f94afac5425f10c2270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7104247104247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dd8e42ae13b1a9dd7135cee32a1b6ef1	0	0	0	0	0	0	0	0	170.484581497797	0	0	0	0	16.2555066079295	0	0	0	586.541850220264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.88105726872247	0	0	0	12.0396475770925	0	0	0	0
ddbe19d07a4e55cc7b2fbfad276ac69c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07166666666667	0	0	0	0	0	3.83083333333333	0	0	0	0	0	0	0	0	0	0
ddfc82d97fda4a5dac26bc932a4895f8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
de3055f9c82028971556a1d9c2644af6	1365.21962616822	23.9392523364486	516.154205607477	10642.5794392523	3433.96261682243	985.654205607477	525.654205607477	1351.5046728972	421.96261682243	67.5794392523364	255.766355140187	290.841121495327	40.5700934579439	198.303738317757	5187.48598130841	8.36448598130841	0	2177.60747663551	0	102.981308411215	87.9672897196262	111.35046728972	224.785046728972	0	0	455.42523364486	89.7056074766355	0	666.598130841121	0	170.602803738318	108.247663551402	130.401869158878	0	767.214953271028	131.855140186916	348.107476635514	108.691588785047	82.4626168224299	38.3130841121495	28.5233644859813	5.36915887850467	248.121495327103	196.794392523364
de4f1d33c3a29df56d82ae140479e621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
de73f4a7e6d0883cd1490eefe65eff4a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
def1bab375c5204be046b9f93e26f22b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
def73da489df43f8938cea2fbf4b42f0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df1f425d9c2ec51368d857dbb0a314bd	0	0	0	0	0	0	0	0	0	0	0	52.8106666666667	0	0	0	3.18133333333333	0	0	0	0	0	0	36.6506666666667	241.986666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.016	35.2666666666667	0	0	0
df4e259d7889c1c34c665e8eb23d5ed6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df52c1baa2030a4e095f4de80c6a1a46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df5858d0b91b83739c440222f1f0aac9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df5d1e6135678def84b3d11ae16f0da4	0	10.6307053941909	0	0	0	0	16.6680497925311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df6c157a2a3991f4e1fd82941f5efc5f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df8496229917f3c6d99a6513153f92aa	45.296	55.074	0	447.368	513.24	0	24.104	0	0	0	167.082	888.332	503.58	0	653.012	641.924	31742.67	7988.704	0	0	0	2091.93	0	0	8724.226	87.714	610.036	0	28.53	0	483.044	370.646	0	2.298	8127.128	3172.424	99.326	27.568	591.18	1535.906	0	22.594	361.066	482.91
dff27a33e40b74cbf54027e28209323c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e03fcc4dd30f4363b9181c2d84e1cc1e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.5148514851485	0	0	0	0	0	41.9069306930693	0	0	0	0	0	0	0	0
e042a31a5047e4220abcf612f7230eeb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e0a93533cace076afb331788a5a4fdc1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e0e11a068e4603e93dbec09bd994d484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e111eb1276c2dd4bf0c27d8cd38d2284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e15ce7a8390294923571e10f22095eca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1a88e6359efa79be7e30e10d1957876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1b746ecf762ed757c49eba64ccda158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1bde6063ea3b8bb6d015b9d607e3d88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1ed0e5b2faf4eab90d6940d8b593e55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1f074282a8937082378178151f8e6d3	0	0	0	0	0	0	0	0	0	10.9128630705394	0	0	0	22.9668049792531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.1576763485477	0	0	0	0	0	0	0	0	0	0	0
e235cd8185b15044209478538e5c38ca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e2ababc616020cab0b34361d5a95b0aa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e2e729ea1b851eca7dc929cf45eee7f6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8490566037736	0	0	0	25.9320754716981	0	0	0	0	0	0	0	0	0	0	11.9283018867925	0	0	0	0	0	0	0	0	0	0
e2fc9961727f7371f8fcdcb0133b0d58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e2fdfeef02f86f9184d8395751fe9fe2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e301b29bac2ff44806f0f7bd86ce840d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e34d0b4718da5e5fac1c05a9f6fc6f03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e35a81f222f0a5f6caed6cc81871d123	22.65	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e35af0fe88b7345f422045a4ad17ea7c	0	0	0	0	0	0	0	0	0	8.76666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e39cb2196d81575524f3901bfeea6194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e3b2b99e11fec1dc60332781256a6550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e3fa5e3103aac7c16a308736d4010fec	0	0	138.342995169082	0	450.804347826087	9.09903381642512	0	218.314009661836	62.3188405797101	6.35265700483092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e4442c2b6cbf80b903a1cfb7d9ba7303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e4c0a7e49a995649e916b879ac3a3b29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e4f0a6d3d158aff627856104e034a270	0	0	0	97.7644230769231	0	0	67.6009615384615	0	0	0	0	0	0	0	78.4879807692308	0	0	0	0	0	9.52644230769231	0	66.0769230769231	0	0	0	15.3822115384615	0	55.7235576923077	0	60.7596153846154	0	0	0	0	0	238.764423076923	0	0	0	0	0	0	0
e5384072d78a662fff1a908f7b1ca226	0	0	0	0	256.051219512195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.75	0	0	0	0	0	0	0	0	0	0	0	0	0	2.10243902439024	0	0	0	0	0	4.44390243902439	0	0	0	0
e5713f07d3966ec1b090cee057955d6c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e5866af1d0e47fb983e9ffbd07439e1e	110.004285714286	0	0	0	0	0	0	51.6471428571429	0	0	4.11571428571429	40.4157142857143	0	5.27142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60285714285714	0	389.8	0	0
e58e83bd1c4bcc0ff95f8944956ed85c	0	0	0	0	0	0	0	0	0	9.06896551724138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.1310344827586	0	0	0	0
e59263bb85077ce53df75c4f7474e8a0	0	0	0	0	0	416.198895027624	0	0	0	29.0552486187845	0	0	0	0	541.171270718232	0	0	0	0	0	4.38121546961326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e5e1e4efc06e025440acc0e99771ddaa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.74067796610169	0	0	0	0	0	0	0	0	0	0
e5eb68a6e8ac7ac2f3f1f7d030242b63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e5fa55c6ea26be4c79fd6587dafcfb41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e60277275d6218f065db32d96ef491af	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e621ff5c934d94425564cdc813fd266c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.08	0	0	0	0	0	0	0	0	0	0	0	27.33	25.435	0	0	0
e62a6e13231d6b0e22193752bda9fc2f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e6500ce148c8891b1bc4bc46a0e96859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e672e2881a082da4a673bd7ef066f8ee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e6762792812331207818c8a4a44d412c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e71b23d76068f3ff423a6444827c299f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e739df1bdccd11238b6c9e6b152c7271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e74c2dffcdd92399f6c9ba0e0d74008f	899.560747663551	8.97663551401869	57.3504672897196	13398.2429906542	327.042056074766	35.2009345794392	150.18691588785	168.939252336449	0	24.5747663551402	0	793.200934579439	0	43.107476635514	15257.3130841121	5.57476635514019	1804.90186915888	1555.43457943925	0	205.957943925234	104.635514018692	52.7429906542056	64.2242990654206	848.084112149533	181.028037383178	136.626168224299	318.953271028037	0	1341.52803738318	228.64953271028	1784.77102803738	0	130.401869158878	24.1682242990654	479.509345794393	98.892523364486	348.107476635514	124.794392523364	8.24766355140187	110.677570093458	0	1.78971962616822	74.4345794392523	78.7196261682243
e7715c722fba221b2393ed1dcf297f04	0	0	0	0	128.18315018315	0	971.263736263736	0	0	0	0	0	0	0	0	0	0	0	77.2234432234432	363.25641025641	0	0	1535.51282051282	11800.1941391941	0	0	0	0	0	1613.12454212454	0	18.1831501831502	0	0	0	0	0	0	0	0	0	1.4029304029304	0	0
e7aaa0fe140a05f9655d88b9576035b4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e7abf0d89a1c166dd9438c8742a07378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e7d84aa90c6752d41742f5e2652b8cbe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e7eccca501b09355744cb8e73f1aaac2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e80c1032dc834ddf1aca572277bc1153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e81031323610237ddf48e49e7fae9696	0	3.61770244821092	0	0	0	0	0	0	0	0	0	5.32768361581921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.4651600753296	0	5.4105461393597	0	0	0	0	0	6.86252354048964	950.252354048964	0	0	15.8625235404896
e813ef5fdd9153f385d2f3fab24390f1	348.42735042735	0	209.794871794872	130.352564102564	49.8482905982906	136.820512820513	0	0	358.33547008547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e819a8c915a69a0e4e6e460aab9c63ab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e865a602634bda1dd23df3935a045780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e89150a5ac5ddf3661ff4f87bb567144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e892c964acbf114690294b90891719f2	0	0	0	0	0	0	0	0	0	0	0	34.82	0	0	0	0	0	0	0	0	1.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458.570769230769	0	0	0
e897925b3587c70a72f0a6c29cfe3183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e8b8236d5d5896f74e28f8eea3c3f3fd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e8dd37d81f4b2e7ee12fceceae7ec6ac	0	6.40333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e957c893bd5f4b36b5944702998d6ddd	0	8.97663551401869	0	0	926.626168224299	193.61214953271	168.957943925234	0	241.121495327103	6.14485981308411	20.1915887850467	52.8785046728972	0	94.8411214953271	0	0	0	0	0	205.957943925234	0	29.303738317757	32.1121495327103	0	72.411214953271	250.481308411215	29.9018691588785	0	0	91.4626168224299	104.985981308411	23.196261682243	78.2383177570093	0	143.855140186916	108.308411214953	116.03738317757	32.2056074766355	4.1214953271028	17.0280373831776	19.0140186915888	7.1588785046729	272.934579439252	39.3598130841121
e9826b70457dfff08f6d6baffd2bb301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9900a7de7ed98f036501d017661c678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9b64e4b3d6eadc511dc26e3bfad131d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9d34f8e564e1e5881845174d688f001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9d7ab2ab0fe7647443310d300a2d940	0	0	0	0	63.566757493188	102.632152588556	32.8392370572207	0	0	0	0	23.125340599455	0	0	133.449591280654	0	0	0	0	90.0708446866485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.299727520436
ea092adb6131d7e407ceb300c4d18e8c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ea1df1ef824a478d87637bf72c05981e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ea4fc4fcb6b759b47478387823db7b92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ea843033418d9e5c8d2eceeb2315a7e8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eb6c107a94c2ba81de943c2255655e43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ebb37f80c99b3887c4c14abcb30618d4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ebb611f77cbcfcee8fe250fd12dd9725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ebbb0d55411170b3055099a695aa275f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ebdbaab7cf8e0bf169f0a4a30e99e8ac	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.76763485477178	0	0
ec06906d59469c40bb93c44d35ae3724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ec37cb699213967ae145ff64f98e2977	0	0	0	305.025	0	0	0	0	0	0	0	877.015	0	0	571.385	0	1536.22	0	0	0	10.9	0	0	0	0	73.095	874.53	0	1257.12	0	842.515	0	0	14.365	0	0	0	38.765	0	0	0	45.955	0	42.115
ec732db6fcee5e9a331713cda9f21753	1522.43888888889	181.45	28455.1444444444	80097.0111111111	10886.9277777778	56875.6888888889	45754.8611111111	331501.083333333	336476.277777778	5719.20555555556	32.0055555555556	1225.93888888889	1069.22222222222	11982.7888888889	223656.922222222	66.2888888888889	0	0	21.2944444444444	123104.3	329.166666666667	1623.43333333333	21036.1222222222	756.211111111111	26730.5277777778	2788.46111111111	71.1	82.1833333333333	4715.43333333333	25498.7111111111	171.622222222222	330.933333333333	33130.3166666667	130.9	0	722.227777777778	3724.72777777778	15358.4666666667	9.80555555555556	0	548.216666666667	12.7666666666667	176.994444444444	13741.75
